1758
5669
2491
4028
5969
4416
96
352
139
372
4061
3670
65
675
155
656
5996
1378
432
979
1191
1613
2255
741
505
1795
3822
913
2710
3546
3699
2240
1953
583
1552
2519
3957
3131
1937
2883
3042
3625
4250
4356
3334
